order_item_id,order_id,product_id,quantity,unit_price,subtotal
203,67,39,3,249.82,451.62
204,67,31,1,369.8,128.4
205,67,38,3,456.53,284.39
206,67,7,4,174.92,252.78
207,68,22,4,87.12,79.6
208,68,49,4,357.38,156.86
209,68,50,1,374.69,108.51
210,69,30,1,477.95,122.61
211,69,36,5,97.86,493.95
212,69,48,2,432.44,130.72
213,70,27,1,64.9,457.68
214,70,33,5,85.42,463.2
215,70,2,1,409.37,97.71
216,71,5,3,140.21,389.47
217,71,50,5,256.17,423.64
218,71,26,3,148.27,152.77
219,71,22,2,338.03,227.02
220,72,46,1,165.91,284.53
221,72,1,3,313.21,147.39
222,73,4,1,249.24,384.44
223,73,28,2,139.37,209.27
224,73,33,5,227.39,287.05
225,74,35,3,239.56,374.96
226,74,8,4,349.0,398.19
227,74,24,4,266.3,105.63
228,74,41,5,319.8,386.32
229,74,45,4,496.02,137.12
230,75,36,4,335.17,446.87
231,75,38,1,22.76,475.27
232,75,33,3,280.52,68.83
233,75,24,3,283.72,284.98
234,75,4,5,200.5,498.21
235,76,9,2,239.41,187.58
236,76,49,1,431.42,385.7
237,76,14,4,357.56,176.67
238,77,19,5,423.6,222.3
239,77,6,1,424.99,187.09
240,78,43,2,65.66,135.98
241,78,4,1,354.72,427.41
242,79,15,1,139.61,439.71
243,80,38,4,262.3,188.03
244,80,33,2,154.85,290.01
245,80,34,3,185.81,125.23
246,80,48,1,406.46,339.54
247,81,26,2,98.22,228.75
248,81,47,1,408.18,467.89
249,81,7,4,341.53,326.39
250,82,38,2,100.19,191.32
251,82,50,3,473.48,54.05
252,83,29,3,181.03,59.64
253,83,45,1,406.17,256.89
254,83,2,3,94.1,375.7
255,83,5,2,36.67,267.55
256,84,20,4,111.27,93.77
257,84,17,3,161.04,227.91
258,84,36,2,314.18,181.62
259,85,9,1,148.51,310.88
260,85,39,4,437.7,497.55
261,85,7,3,34.44,345.8
262,85,1,4,451.05,221.58
263,85,26,5,459.03,451.93
264,86,4,3,253.14,232.36
265,86,35,1,350.75,334.33
266,86,33,2,38.21,289.42
267,86,35,2,51.96,145.55
268,87,38,2,315.37,291.49
269,87,10,5,426.7,222.01
270,87,22,3,23.23,190.34
271,87,25,1,42.3,464.58
272,88,5,1,159.21,403.7
273,88,29,3,136.46,387.19
274,88,45,3,438.54,106.4
275,88,28,5,384.59,90.57
276,88,42,1,178.92,197.34
277,89,15,5,370.42,253.47
278,90,19,5,231.87,237.91
279,91,2,4,116.6,397.02
280,91,15,3,338.56,200.82
281,91,2,4,68.82,190.01
282,92,2,5,88.7,203.79
283,92,6,4,251.46,322.47
284,93,28,3,78.03,306.17
285,93,9,3,312.04,408.47
286,93,44,5,247.37,83.6
287,94,2,3,279.44,131.24
288,94,27,1,447.18,132.75
289,94,24,2,293.65,112.64
290,94,21,3,495.08,77.96
291,95,12,3,398.99,331.38
292,95,29,1,336.31,466.38
293,95,31,5,475.06,473.42
294,96,45,4,132.0,402.57
295,97,46,5,498.89,446.88
296,97,26,4,279.56,264.58
297,97,38,2,390.81,126.69
298,97,16,2,300.77,259.08
299,98,13,1,27.58,91.74
300,98,12,4,50.24,338.14
301,98,9,2,60.73,74.48
302,99,16,4,94.97,140.94
303,99,8,3,491.31,189.47
304,100,31,4,160.83,363.31
305,100,8,3,35.55,226.53
306,100,36,4,319.38,393.48
307,101,15,2,350.41,411.98
308,102,42,2,380.98,267.97
309,102,4,3,325.4,161.82
310,103,26,4,131.32,217.09
311,103,31,4,220.11,62.47
312,103,41,5,372.14,288.7
313,103,36,2,174.21,361.95
314,104,6,3,472.8,172.7
315,104,23,5,319.43,444.69
316,105,28,5,427.78,265.14
317,105,42,2,119.4,184.47
318,105,45,4,69.33,107.98
319,106,10,4,98.97,447.17
320,107,42,5,328.81,324.62
321,108,11,4,322.93,489.82
322,108,26,4,22.53,464.43
323,108,29,2,177.9,162.79
324,109,39,1,227.16,171.38
325,109,26,1,76.95,456.86
326,109,26,2,14.42,60.68
327,109,46,3,91.36,364.53
328,110,10,2,325.74,223.51
329,111,38,2,109.64,218.33
330,111,13,2,325.96,131.27
331,111,28,3,31.05,156.66
332,111,17,3,304.43,400.83
333,112,44,4,77.91,472.71
334,113,50,3,102.51,182.96
335,113,34,4,172.8,250.57
336,113,11,3,359.82,361.15
337,114,24,1,69.41,339.09
338,114,20,3,475.08,452.55
339,114,28,3,129.83,241.07
340,114,25,4,69.97,57.43
341,115,24,3,399.18,340.87
342,116,17,1,301.39,229.65
343,117,8,4,23.39,297.95
344,117,38,3,78.17,180.95
345,117,12,2,364.81,226.88
346,118,25,5,46.5,311.01
347,118,12,5,417.46,103.76
348,118,38,5,397.47,144.35
349,118,35,4,184.58,284.73
350,118,25,1,116.25,479.43
351,119,3,2,114.42,93.86
352,120,22,3,118.35,212.29
353,120,4,4,391.49,121.62
354,120,24,2,54.25,292.85
355,120,3,1,406.91,193.62
356,121,27,5,11.68,452.42
357,121,42,4,409.47,480.64
358,121,39,4,276.39,408.34
359,121,41,4,15.5,98.72
360,121,33,5,475.7,315.74
361,122,34,3,322.07,193.43
362,122,36,1,292.68,187.77
363,122,22,4,461.66,151.45
364,123,1,2,127.88,178.11
365,123,25,2,183.98,199.58
366,123,35,3,443.9,390.82
367,123,22,4,19.57,128.04
368,124,46,3,393.71,396.02
369,124,17,5,497.2,409.05
370,124,8,5,397.2,256.05
371,124,43,1,28.74,483.3
372,125,1,2,451.04,177.64
373,126,28,1,32.46,456.8
374,126,13,5,437.16,254.27
375,126,21,3,45.7,144.69
376,127,24,1,390.98,445.46
377,127,14,1,292.74,294.26
378,127,15,4,69.04,263.73
379,127,31,2,490.86,353.45
380,127,48,5,469.95,178.76
381,128,10,4,212.77,77.11
382,129,21,4,138.99,212.27
383,129,20,4,172.34,374.65
384,129,27,5,216.56,271.49
385,129,40,1,150.12,499.95
386,130,46,1,145.3,337.44
387,130,22,1,417.49,405.53
388,130,24,1,96.83,287.3
389,130,18,2,349.51,346.01
390,131,2,3,148.3,55.78
391,131,30,3,29.81,247.3
392,131,2,4,425.37,203.74
393,131,25,1,324.0,275.15
394,131,50,5,269.23,360.49
395,132,47,2,70.61,53.67
396,132,34,3,134.4,428.15
397,132,10,3,25.66,304.13
398,133,16,1,125.87,433.58
399,133,7,5,420.98,104.52
400,133,3,2,456.87,81.26
401,133,18,1,297.65,352.98
402,133,44,1,108.49,202.27
403,134,10,5,193.29,169.8
404,135,48,3,228.16,308.34
405,135,36,2,47.82,274.51
406,135,8,1,459.63,198.43
407,135,42,2,478.71,60.89
408,135,5,4,85.02,214.03
409,136,15,4,160.11,182.34
410,137,22,3,35.7,119.29
411,137,5,5,17.8,53.33
412,138,2,5,452.07,365.46
413,138,23,1,107.36,337.99
414,138,28,5,439.41,83.83
415,138,17,2,30.13,311.28
416,138,40,4,19.51,58.46
417,139,43,3,110.67,231.21
418,140,36,3,27.59,258.8
419,140,27,4,30.72,458.15
420,140,6,1,292.8,409.89
421,140,13,5,403.47,277.34
422,140,17,2,186.9,473.38
423,141,47,5,323.28,246.74
424,141,50,4,409.32,113.96
425,141,22,5,478.68,353.88
426,141,2,4,93.15,187.95
427,141,41,1,384.67,377.95
428,142,46,5,360.24,467.06
429,142,28,4,282.75,233.02
430,143,20,4,276.05,346.76
431,143,2,5,447.54,494.16
432,143,33,2,153.23,465.37
433,143,15,4,314.58,477.8
434,144,23,5,493.65,438.92
435,145,15,4,300.59,72.54
436,145,37,2,201.99,65.02
437,145,7,5,337.51,56.29
438,145,7,5,355.02,219.55
439,146,39,1,327.87,286.7
440,146,14,1,474.47,312.38
441,146,48,5,425.44,445.44
442,146,48,2,183.56,340.92
443,147,46,5,23.63,120.29
444,147,49,5,67.98,190.08
445,147,26,2,331.61,338.33
446,147,9,3,401.99,220.88
447,147,12,4,288.57,116.51
448,148,5,1,331.32,369.6
449,148,21,3,319.61,129.08
450,149,48,5,81.07,460.94
451,149,17,2,168.8,236.5
452,149,10,2,250.71,377.91
453,149,19,2,387.65,213.32
454,150,28,3,140.18,233.49
455,150,49,3,321.93,140.57
456,150,8,1,436.63,73.48
457,151,18,3,476.05,288.62
458,151,14,2,211.22,347.12
459,151,31,5,166.58,291.67
460,151,34,4,80.51,306.41
461,151,1,1,165.44,139.96
462,152,40,3,309.33,289.97
463,153,22,4,11.31,445.94
464,153,42,3,45.13,407.32
465,153,31,3,429.53,253.6
466,154,20,5,190.58,92.79
467,154,6,1,137.19,299.49
468,154,41,4,247.28,398.4
469,154,36,5,488.67,320.83
470,155,16,1,453.4,328.1
471,155,50,3,241.98,195.24
472,156,45,4,477.65,160.38
473,157,21,5,216.54,166.77
474,157,37,1,120.31,437.5
475,157,47,3,299.54,416.89
476,157,34,4,445.05,240.85
477,158,16,2,225.37,201.23
478,158,6,3,11.93,211.39
479,158,24,5,438.3,75.75
480,158,8,1,467.23,174.99
481,159,43,1,347.37,417.31
482,160,11,2,198.92,267.57
483,161,45,2,236.83,499.15
484,161,26,3,439.17,55.4
485,162,13,2,278.98,391.88
486,163,48,1,480.35,439.94
487,164,41,4,184.59,94.79
488,164,5,2,19.05,154.11
489,164,7,5,375.13,452.91
490,164,41,4,26.05,435.97
491,164,39,1,30.04,309.46
492,165,43,2,70.05,293.28
493,165,41,5,324.42,359.94
494,166,23,4,353.4,325.15
495,167,24,1,176.52,495.91
496,167,30,4,199.64,139.55
497,167,32,3,413.87,332.29
498,168,18,2,292.91,334.51
499,168,39,2,445.82,304.85
500,169,5,4,226.73,109.29
501,169,39,2,492.07,87.09
502,169,23,1,335.48,273.08
503,169,11,4,457.47,114.52
504,170,19,2,452.84,146.73
505,170,25,1,412.2,383.85
506,170,17,2,272.58,484.58
507,170,47,2,321.43,434.68
508,171,32,3,485.78,355.45
509,171,31,1,357.86,387.99
510,171,41,1,287.07,491.86
511,171,37,3,119.92,170.61
512,171,11,5,418.94,308.02
513,172,9,1,36.29,227.62
514,173,36,4,52.39,215.96
515,173,42,1,385.39,211.9
516,173,7,5,28.58,246.11
517,174,13,4,95.17,182.15
518,174,38,4,381.94,271.82
519,174,37,2,152.58,219.49
520,174,4,3,427.31,409.27
521,174,34,1,50.85,357.86
522,175,6,5,339.49,337.63
523,176,20,1,185.99,124.23
524,176,48,2,416.94,326.47
525,177,18,1,51.58,199.02
526,178,43,3,243.82,131.3
527,179,10,1,47.55,234.69
528,179,23,3,309.09,478.09
529,179,2,1,175.93,357.69
530,179,11,3,52.02,111.17
531,179,11,5,377.56,407.6
532,180,10,4,343.82,129.51
533,180,20,3,433.81,406.99
534,180,47,5,331.41,461.45
535,180,42,1,451.77,488.55
536,181,32,3,495.87,231.0
537,182,29,1,45.82,469.42
538,182,50,4,453.64,108.97
539,182,12,4,230.9,411.01
540,182,21,3,331.8,186.54
541,183,47,2,384.05,379.22
542,183,9,2,499.79,149.63
543,183,8,5,310.99,94.9
544,184,24,4,217.03,258.59
545,184,34,3,404.4,443.92
546,184,40,3,129.16,228.19
547,184,12,1,461.15,149.22
548,185,41,4,171.23,235.56
549,185,35,5,440.3,87.21
550,185,35,5,335.56,466.49
551,186,7,2,48.42,483.79
552,186,8,5,467.64,73.97
553,186,3,3,331.78,197.88
554,187,15,3,204.5,137.58
555,188,37,5,277.07,252.16
556,188,32,2,212.52,357.36
557,188,48,5,447.37,259.48
558,188,31,5,250.94,352.68
559,188,48,5,235.97,408.6
560,189,28,3,105.49,355.3
561,190,33,2,395.8,312.97
562,190,48,4,161.62,81.14
563,190,1,4,299.16,408.72
564,190,21,1,68.52,460.98
565,191,12,4,198.15,488.85
566,192,5,2,37.35,152.96
567,192,3,4,283.43,462.13
568,192,50,3,406.57,303.45
569,192,8,4,234.87,122.61
570,193,36,3,241.79,485.83
571,193,27,5,43.81,381.25
572,193,17,3,147.79,136.14
573,193,39,2,16.31,133.92
574,193,43,1,373.05,144.09
575,194,16,2,71.56,485.53
576,194,48,1,333.53,79.05
577,195,21,3,380.2,135.39
578,195,15,3,279.29,423.06
579,195,11,2,382.27,146.22
580,195,33,3,23.65,220.85
581,196,28,1,451.25,204.07
582,196,38,2,183.0,129.49
583,197,30,3,437.68,424.73
584,197,1,2,331.51,124.22
585,197,1,5,229.59,168.12
586,197,28,3,18.23,211.03
587,197,5,1,132.74,184.8
588,198,36,4,147.86,214.87
589,198,21,4,260.86,263.82
590,198,12,5,235.84,139.89
591,198,28,5,322.14,265.09
592,198,10,2,452.87,117.41
593,199,18,2,383.59,177.28
594,199,1,2,209.94,382.59
595,200,39,5,334.62,412.07
596,200,10,2,86.99,133.59
